,0,1,2,3,4,5,6,7,8,9,class,id
187,0.0616458025845,0.0,0.0,0.0,0.0,0.0,0.0,0.938354197416,0.0,0.0,7,58bda8759fb5ba85617870be
188,0.0649633891057,0.0,0.0,0.0,0.0,0.0,0.0,0.935036610894,0.0,0.0,7,58bda87e9fb5ba85617870bf
189,0.518906297909,0.0292595489099,0.0,0.28849095012,0.0,0.0477699962002,0.0,0.0,0.115573206861,0.0,0,58bda8879fb5ba85617870c0
190,0.292035573472,0.0,0.707964426528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bda8919fb5ba85617870c1
191,0.193934329037,0.0,0.0,0.0,0.0,0.0,0.0,0.0767477695025,0.729317901461,0.0,8,58bda89a9fb5ba85617870c2
192,0.0411514893915,0.000658610453176,0.0,0.958189900155,0.0,0.0,0.0,0.0,0.0,0.0,3,58bda8a39fb5ba85617870c3
193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda8ad9fb5ba85617870c4
194,0.319570784705,0.0,0.0,0.0,0.0,0.152885433984,0.115613726086,0.411930055225,0.0,0.0,7,58bda8b69fb5ba85617870c5
195,0.886563461039,0.0,0.0,0.0,0.0940136964472,0.0194228425139,0.0,0.0,0.0,0.0,0,58bda8bf9fb5ba85617870c6
196,0.344058943917,0.0,0.0,0.0,0.0,0.639254893379,0.0,0.0166861627037,0.0,0.0,5,58bda8c99fb5ba85617870c7
197,0.250770609663,0.394554820927,0.354674569409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bda8d29fb5ba85617870c8
198,0.586758821617,0.0,0.0980415741215,0.0130991305954,0.0,0.0,0.0,0.0,0.302100473666,0.0,0,58bda8db9fb5ba85617870c9
199,0.921537524724,0.0,0.0784624752764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda8e49fb5ba85617870ca
200,0.757248636984,0.0,0.0,0.0780297072863,0.0,0.0,0.0295732014939,0.135148454235,0.0,0.0,0,58bda8ee9fb5ba85617870cb
201,0.172266569699,0.289197703107,0.0,0.0,0.0,0.0,0.538535727194,0.0,0.0,0.0,6,58bda8f79fb5ba85617870cc
202,0.61667471153,0.0,0.0,0.0,0.0,0.0,0.0618752059341,0.321450082536,0.0,0.0,0,58bda9009fb5ba85617870cd
203,0.141133392433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858866607567,0.0,8,58bda90b9fb5ba85617870ce
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9149fb5ba85617870cf
205,0.88405192028,0.11594807972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda91e9fb5ba85617870d0
206,0.313367140054,0.0,0.0,0.0,0.0,0.323142626566,0.0,0.0,0.36349023338,0.0,8,58bda9279fb5ba85617870d1
207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9309fb5ba85617870d2
208,0.657021028508,0.0,0.0,0.0,0.0,0.342978971492,0.0,0.0,0.0,0.0,0,58bda93a9fb5ba85617870d3
209,0.235278443699,0.0,0.0,0.0,0.0415300990868,0.0,0.0322220419636,0.0,0.690969415251,0.0,8,58bda9439fb5ba85617870d4
210,0.784488798736,0.0,0.0,0.0,0.0,0.0904066920958,0.0,0.125104509168,0.0,0.0,0,58bda94c9fb5ba85617870d5
211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bda9569fb5ba85617870d6
212,0.168647444718,0.0,0.700967403578,0.0,0.0,0.0,0.130385151704,0.0,0.0,0.0,2,58bda95f9fb5ba85617870d7
213,0.577171613529,0.13198312008,0.290845266391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9689fb5ba85617870d8
214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9729fb5ba85617870d9
215,0.34600577062,0.0,0.0,0.0,0.0,0.379116790602,0.0,0.0320199694427,0.242857469335,0.0,5,58bda97b9fb5ba85617870da
216,0.990009995239,0.00783958564424,0.0,0.0,0.0,0.0,0.0,0.0021504191164,0.0,0.0,0,58bda9849fb5ba85617870db
217,0.391543659659,0.121444525101,0.296270406211,0.0,0.0,0.0,0.173769569897,0.0,0.0,0.016971839131,0,58bda98d9fb5ba85617870dc
218,0.855983885468,0.0983807555766,0.0,0.0,0.0,0.0,0.00807754735386,0.0,0.0375578116015,0.0,0,58bda9979fb5ba85617870dd
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9a09fb5ba85617870de
220,0.643406420624,0.356593579376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9a99fb5ba85617870df
221,0.149092561065,0.00716962086822,0.843737818066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bda9b39fb5ba85617870e0
222,0.292600897798,0.689545173214,0.0,0.0,0.0,0.0,0.0178539289881,0.0,0.0,0.0,1,58bda9bc9fb5ba85617870e1
223,0.822838412102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177161587898,0,58bda9c59fb5ba85617870e2
224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9cf9fb5ba85617870e3
225,0.518405503678,0.0,0.481594496322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9d89fb5ba85617870e4
226,0.375162096689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624837903311,9,58bda9e19fb5ba85617870e5
227,0.451018082532,0.00417358776693,0.505070437147,0.0397378925543,0.0,0.0,0.0,0.0,0.0,0.0,2,58bda9eb9fb5ba85617870e6
228,0.0178375293628,0.0,0.0,0.0,0.0,0.0,0.982162470637,0.0,0.0,0.0,6,58bda9f49fb5ba85617870e7
229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bda9fd9fb5ba85617870e8
230,0.38002746179,0.0,0.61997253821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdaa079fb5ba85617870e9
231,0.887452982673,0.102038263794,0.0,0.0,0.0105087535333,0.0,0.0,0.0,0.0,0.0,0,58bdaa109fb5ba85617870ea
232,0.346578564005,0.369185831906,0.0,0.28423560409,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdaa199fb5ba85617870eb
233,0.98680288845,0.0,0.0,0.0,0.0,0.0131971115496,0.0,0.0,0.0,0.0,0,58bdaa239fb5ba85617870ec
234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaa2c9fb5ba85617870ed
235,0.852836446572,0.0,0.147163553428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaa359fb5ba85617870ee
236,0.96973866015,0.0,0.0,0.0,0.0,0.0302613398498,0.0,0.0,0.0,0.0,0,58bdaa3f9fb5ba85617870ef
237,0.030368702491,0.0,0.0,0.0,0.0,0.0,0.969631297509,0.0,0.0,0.0,6,58bdaa489fb5ba85617870f0
238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaa519fb5ba85617870f1
239,0.209985609159,0.790014390841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdaa5a9fb5ba85617870f2
240,0.245617422362,0.180296767993,0.574085809645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdaa669fb5ba85617870f3
241,0.564497953154,0.0201675992465,0.0,0.4153344476,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaa6f9fb5ba85617870f4
242,0.0362591092756,0.0,0.0,0.0,0.612094602444,0.0,0.0,0.0,0.0,0.35164628828,4,58bdaa799fb5ba85617870f5
243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaa829fb5ba85617870f6
244,0.31552945243,0.531112995931,0.0,0.153357551639,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdaa8b9fb5ba85617870f7
245,0.711198959029,0.0,0.0,0.0,0.0,0.156295615963,0.0,0.132505425008,0.0,0.0,0,58bdaa959fb5ba85617870f8
246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaa9e9fb5ba85617870f9
247,0.390988599182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59152089003,0.0174905107884,8,58bdaaa79fb5ba85617870fa
248,0.785739781458,0.0,0.214260218542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaab19fb5ba85617870fb
249,0.689192201454,0.0,0.0,0.0,0.0,0.171016029358,0.0,0.139791769188,0.0,0.0,0,58bdaaba9fb5ba85617870fc
250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaac39fb5ba85617870fd
251,0.68437023567,0.0,0.0,0.0,0.0,0.31562976433,0.0,0.0,0.0,0.0,0,58bdaacd9fb5ba85617870fe
252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdaad69fb5ba85617870ff
253,0.0607902759865,0.157798905332,0.0261834313904,0.355374550267,0.0,0.0,0.399852837024,0.0,0.0,0.0,6,58bdaadf9fb5ba8561787100
254,0.855662535146,0.0,0.0132103765896,0.0,0.0,0.0,0.0,0.0,0.0,0.131127088264,0,58bdaae99fb5ba8561787101
255,0.913052493442,0.0,0.0,0.0,0.0,0.0869475065582,0.0,0.0,0.0,0.0,0,58bdaaf29fb5ba8561787102
256,0.685433256609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314566743391,0,58bdaafc9fb5ba8561787103
257,0.364374287809,0.0225463923108,0.0,0.259816228953,0.0,0.0,0.0,0.0,0.353263090927,0.0,0,58bdab059fb5ba8561787104
258,0.455869816888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122713333767,0.421416849346,0,58bdab0f9fb5ba8561787105
259,0.66453396606,0.33546603394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdab189fb5ba8561787106
260,0.926214433792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737855662076,0.0,0,58bdab219fb5ba8561787107
261,0.541755361228,0.0812427508065,0.377001887965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdab2b9fb5ba8561787108
262,0.0504227264288,0.885215938204,0.0,0.0,0.0,0.0,0.0643613353674,0.0,0.0,0.0,1,58bdab349fb5ba8561787109
263,0.892197364973,0.0,0.0,0.0,0.0,0.0371983735996,0.0,0.0706042614277,0.0,0.0,0,58bdab3d9fb5ba856178710a
264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdab479fb5ba856178710b
265,0.438052507221,0.0981960916058,0.463751401174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdab509fb5ba856178710c
266,0.452284693319,0.0629381934878,0.484777113194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdab599fb5ba856178710d
267,0.856311966016,0.098207813838,0.0,0.0,0.0,0.0,0.00804160169204,0.0,0.0374386184535,0.0,0,58bdab639fb5ba856178710e
268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdab6c9fb5ba856178710f
269,0.126267932082,0.0,0.0,0.0,0.698420893754,0.0,0.0,0.0,0.0,0.175311174164,4,58bdab759fb5ba8561787110
270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdab7e9fb5ba8561787111
271,0.964384796503,0.0,0.0,0.0356152034967,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdab889fb5ba8561787112
272,0.0666100729843,0.933389927016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdab919fb5ba8561787113
273,0.191338909139,0.0,0.0,0.0,0.0,0.808661090861,0.0,0.0,0.0,0.0,5,58bdab9a9fb5ba8561787114
274,0.908511307083,0.0,0.0,0.0,0.0,0.0,0.0,0.0914886929169,0.0,0.0,0,58bdaba49fb5ba8561787115
275,0.918399293462,0.0,0.0,0.0,0.0,0.0816007065383,0.0,0.0,0.0,0.0,0,58bdabad9fb5ba8561787116
276,0.829475943263,0.00898827869893,0.161535778038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdabb69fb5ba8561787117
277,0.549489742472,0.410785876318,0.03972438121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdabc09fb5ba8561787118
278,0.357283446621,0.0,0.0,0.0,0.642716553379,0.0,0.0,0.0,0.0,0.0,4,58bdabc99fb5ba8561787119
279,0.944228178508,0.0,0.0,0.0,0.0,0.0,0.0,0.0557718214918,0.0,0.0,0,58bdabd29fb5ba856178711a
280,0.0932449481821,0.650710393152,0.00796603250921,0.0,0.0,0.0,0.248078626157,0.0,0.0,0.0,1,58bdabdc9fb5ba856178711b
281,0.280068275219,0.0,0.0,0.719931724781,0.0,0.0,0.0,0.0,0.0,0.0,3,58bdabe59fb5ba856178711c
282,0.439748832142,0.0,0.0,0.0,0.0,0.201179270316,0.00117260906364,0.0,0.357899288478,0.0,0,58bdabee9fb5ba856178711d
283,0.0488970476195,0.0,0.95110295238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdabf79fb5ba856178711e
284,0.0902588474157,0.909741152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdac019fb5ba856178711f
285,0.242471992319,0.0,0.0,0.705711917791,0.0,0.0,0.0,0.0,0.0518160898901,0.0,3,58bdac0a9fb5ba8561787120
286,0.309664754377,0.68455586256,0.0,0.0,0.0,0.0,0.00577938306312,0.0,0.0,0.0,1,58bdac139fb5ba8561787121
287,0.182365939336,0.0227000069838,0.0,0.794934053681,0.0,0.0,0.0,0.0,0.0,0.0,3,58bdac1d9fb5ba8561787122
288,0.429350187954,0.4717647674,0.0,0.0988850446467,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdac269fb5ba8561787123
289,0.165555221547,0.0,0.0,0.710417042809,0.0,0.0,0.0,0.0,0.124027735644,0.0,3,58bdac2f9fb5ba8561787124
290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdac399fb5ba8561787125
291,0.0273539605549,0.972561286319,8.47531263094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdac429fb5ba8561787126
292,0.27372452746,0.229770529709,0.4035220466,0.0,0.0,0.0,0.0929828962313,0.0,0.0,0.0,2,58bdac4b9fb5ba8561787127
293,0.389541446921,0.0,0.0,0.0,0.0,0.357427284599,0.0,0.25303126848,0.0,0.0,0,58bdac549fb5ba8561787128
294,0.331418882755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668581117245,0.0,8,58bdac5e9fb5ba8561787129
295,0.00879660720484,0.0,0.0,0.0,0.0,0.0,0.991203392795,0.0,0.0,0.0,6,58bdac679fb5ba856178712a
296,0.136143845862,0.0,0.0,0.0,0.0,0.863856154138,0.0,0.0,0.0,0.0,5,58bdac719fb5ba856178712b
297,0.0351699856412,0.000302976481838,0.0,0.964527037877,0.0,0.0,0.0,0.0,0.0,0.0,3,58bdac7a9fb5ba856178712c
298,0.0632173510934,0.0,0.0,0.914173253098,0.0,0.0,0.0226093958083,0.0,0.0,0.0,3,58bdac839fb5ba856178712d
299,0.218974449171,0.0,0.276047664083,0.0,0.0,0.0,0.0,0.0,0.504977886746,0.0,8,58bdac8d9fb5ba856178712e
300,0.0931282913262,0.0,0.0,0.0,0.584090066779,0.0,0.0,0.0,0.0,0.322781641894,4,58bdac969fb5ba856178712f
301,0.964836252954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035163747046,0.0,0,58bdac9f9fb5ba8561787130
302,0.695613270804,0.304386729196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaca89fb5ba8561787131
303,0.196931269308,0.803068730692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdacb29fb5ba8561787132
304,0.345994738425,0.215082994383,0.0,0.438922267193,0.0,0.0,0.0,0.0,0.0,0.0,3,58bdacbb9fb5ba8561787133
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdacc49fb5ba8561787134
306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdacce9fb5ba8561787135
307,0.118392081607,0.00582806830344,0.87577985009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdacd79fb5ba8561787136
308,0.353242218032,0.0,0.0,0.0,0.0,0.646757781968,0.0,0.0,0.0,0.0,5,58bdace09fb5ba8561787137
309,0.126863536392,0.564361526232,0.0,0.135193632349,0.0,0.0,0.173581305027,0.0,0.0,0.0,1,58bdacea9fb5ba8561787138
310,0.776487409293,0.223512590707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdacf39fb5ba8561787139
311,0.238451504207,0.0,0.00285040570195,0.0,0.0,0.0,0.0,0.0,0.0,0.758698090092,9,58bdacfc9fb5ba856178713a
312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdad069fb5ba856178713b
313,0.0608210140012,0.157790482488,0.0261658069851,0.355368126974,0.0,0.0,0.399854569552,0.0,0.0,0.0,6,58bdad0f9fb5ba856178713c
314,0.0882552043474,0.0,0.0,0.730979187122,0.0,0.0,0.0,0.0,0.18076560853,0.0,3,58bdad189fb5ba856178713d
315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdad229fb5ba856178713e
316,0.590460044106,0.0,0.409539955894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdad2b9fb5ba856178713f
317,0.342028284509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657971715491,0.0,8,58bdad349fb5ba8561787140
318,0.524200644676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475799355324,0.0,0,58bdad3d9fb5ba8561787141
319,0.887861215568,0.0,0.0,0.0,0.0,0.112138784432,0.0,0.0,0.0,0.0,0,58bdad479fb5ba8561787142
320,0.269949035368,0.0,0.0,0.0,0.0,0.0,0.0,0.730050964632,0.0,0.0,7,58bdad509fb5ba8561787143
321,0.870689078414,0.0,0.0,0.0,0.129310921586,0.0,0.0,0.0,0.0,0.0,0,58bdad599fb5ba8561787144
322,0.440601986269,0.150344599868,0.0,0.409053413863,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdad639fb5ba8561787145
323,0.218094294387,0.0964003245975,0.60783310742,0.0776722735957,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdad6c9fb5ba8561787146
324,0.778693416648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221306583352,0.0,0,58bdad759fb5ba8561787147
325,0.385980358035,0.0,0.0,0.0,0.0,0.0,0.0829757145004,0.0641539421223,0.0,0.466889985342,9,58bdad7f9fb5ba8561787148
326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdad889fb5ba8561787149
327,0.751194962636,0.248768808615,3.62287485628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdad919fb5ba856178714a
328,0.9314706284,0.0,0.00336940675055,0.0,0.0,0.0,0.0,0.0,0.0,0.0651599648499,0,58bdad9a9fb5ba856178714b
329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdada49fb5ba856178714c
330,0.461403124471,0.0,0.0,0.0,0.0,0.155415165287,0.0,0.0,0.383181710242,0.0,0,58bdadad9fb5ba856178714d
331,0.933927909839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660720901613,0.0,0,58bdadb79fb5ba856178714e
332,0.441126593736,0.0,0.558873406264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdadc09fb5ba856178714f
333,0.356019183241,0.0,0.498890823948,0.044116673198,0.0,0.0,0.100973319613,0.0,0.0,0.0,2,58bdadc99fb5ba8561787150
334,0.791104644103,0.0,0.208895355897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdadd39fb5ba8561787151
335,0.583574632192,0.0,0.0,0.0,0.0,0.202933780984,0.0,0.213491586825,0.0,0.0,0,58bdaddc9fb5ba8561787152
336,0.0753491415652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924650858435,0.0,8,58bdade59fb5ba8561787153
337,0.183954887135,0.139254861633,0.0,0.0,0.676790251232,0.0,0.0,0.0,0.0,0.0,4,58bdadee9fb5ba8561787154
338,0.178742856412,0.362810041181,0.0,0.458447102407,0.0,0.0,0.0,0.0,0.0,0.0,3,58bdadf89fb5ba8561787155
339,0.700602901163,0.295500969356,0.00389612948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdae019fb5ba8561787156
340,0.235006329878,0.431205374179,0.0,0.0,0.0,0.0,0.0151678294618,0.0,0.0,0.318620466481,1,58bdae0b9fb5ba8561787157
341,0.134146790658,0.300102644042,0.0,0.0,0.0,0.0,0.554199094725,0.0115514705755,0.0,0.0,6,58bdae149fb5ba8561787158
342,0.318082066459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681917933541,9,58bdae1d9fb5ba8561787159
343,0.528761248181,0.449052744851,0.0,0.022186006968,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdae279fb5ba856178715a
344,0.258593576719,0.0,0.741406423281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdae309fb5ba856178715b
345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdae3a9fb5ba856178715c
346,0.593414814895,0.0,0.0,0.0,0.0,0.231624968515,0.0,0.17496021659,0.0,0.0,0,58bdae439fb5ba856178715d
347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdae4c9fb5ba856178715e
348,0.724773319856,0.0,0.0984991191862,0.0,0.0,0.0,0.0,0.0,0.176727560958,0.0,0,58bdae569fb5ba856178715f
349,0.252148030217,0.0,0.0,0.0,0.0,0.747851969783,0.0,0.0,0.0,0.0,5,58bdae5f9fb5ba8561787160
350,0.987045633274,0.0,0.0,0.0,0.0,0.0,0.0,0.0129543667265,0.0,0.0,0,58bdae689fb5ba8561787161
351,0.465419948101,0.0,0.0,0.0,0.0,0.440589507512,0.0,0.0923335740726,0.00165697031437,0.0,0,58bdae729fb5ba8561787162
352,0.102343669496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897656330504,9,58bdae7b9fb5ba8561787163
353,0.954040221809,0.0,0.0459597781911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdae849fb5ba8561787164
354,0.660263771163,0.0,0.0,0.0,0.0,0.339736228837,0.0,0.0,0.0,0.0,0,58bdae8d9fb5ba8561787165
355,0.0212708590854,0.00273207071128,0.975997070203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdae979fb5ba8561787166
356,0.443876300631,0.0,0.0,0.0,0.0,0.300889565258,0.0,0.255234134111,0.0,0.0,0,58bdaea09fb5ba8561787167
357,0.140146216547,0.103927532391,0.755926251062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdaea99fb5ba8561787168
358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaeb39fb5ba8561787169
359,0.0936533695,0.0,0.0,0.0,0.0,0.0,0.0,0.9063466305,0.0,0.0,7,58bdaebc9fb5ba856178716a
360,0.0975447328188,0.0,0.0,0.0,0.0,0.0,0.902455267181,0.0,0.0,0.0,6,58bdaec59fb5ba856178716b
361,0.726111659877,0.0,0.0,0.0,0.0,0.0,0.0350937770035,0.238794563119,0.0,0.0,0,58bdaecf9fb5ba856178716c
362,0.323228464039,0.249002927694,0.427768608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58bdaeda9fb5ba856178716d
363,0.213745198806,0.698845383867,0.0874094173275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdaee39fb5ba856178716e
364,0.287905296967,0.00276815289644,0.0,0.709326550137,0.0,0.0,0.0,0.0,0.0,0.0,3,58bdaeed9fb5ba856178716f
365,0.714468198897,0.0,0.0964477103085,0.0,0.0,0.0,0.0,0.189084090795,0.0,0.0,0,58bdaef69fb5ba8561787170
366,0.825243526106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561224171553,0.118634056739,0,58bdaeff9fb5ba8561787171
367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaf099fb5ba8561787172
368,0.384738273473,0.0,0.515185158287,0.0,0.0,0.0,0.100076568241,0.0,0.0,0.0,2,58bdaf129fb5ba8561787173
369,0.363204253543,0.0410857595124,0.548724231769,0.0,0.0,0.0,0.046985755176,0.0,0.0,0.0,2,58bdaf1b9fb5ba8561787174
370,0.151332160523,0.0,0.000700662784807,0.0,0.847967176692,0.0,0.0,0.0,0.0,0.0,4,58bdaf259fb5ba8561787175
371,0.583596390999,0.136589805277,0.279813803724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaf2e9fb5ba8561787176
372,0.704363119784,0.0197680165648,0.275868863652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58bdaf379fb5ba8561787177
373,0.545397348511,0.0,0.0,0.0,0.0,0.18804151098,0.0,0.266561140509,0.0,0.0,0,58bdaf419fb5ba8561787178
374,0.284471262208,0.590955811045,0.124572926747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58bdaf4a9fb5ba8561787179
